user_id	item_id	time
11556	5591	1392422400
11556	7678	1392422400
11556	8544	1392422400
11836	1118	1392422400
11836	1364	1392422400
11836	2243	1392422400
11836	3082	1392422400
11836	5233	1392422400
11856	9596	1392422400
12147	9323	1392422400
12194	9683	1392422400
12194	9755	1392422400
12906	3815	1392422400
13672	41	1392422400
13672	235	1392422400
14047	5640	1392422400
14047	6421	1392422400
14047	7125	1392422400
14100	2383	1392422400
14100	5154	1392422400
14100	5259	1392422400
14119	1141	1392422400
14119	3004	1392422400
14119	3438	1392422400
14451	2649	1392422400
14451	3613	1392422400
14583	8355	1392422400
14888	7794	1392422400
15070	1574	1392422400
15312	7807	1392422400
15607	9455	1392422400
16061	9885	1392422400
16246	6084	1392422400
16964	1023	1392422400
16964	2312	1392422400
17294	6128	1392422400
17439	6084	1392422400
17757	9205	1392422400
17799	9404	1392422400
18427	9512	1392422400
19061	879	1392422400
19061	1009	1392422400
19198	9837	1392422400
19522	9859	1392422400
19884	3013	1392422400
19884	3797	1392422400
19884	6236	1392422400
19953	314	1392422400
19953	2048	1392422400
20736	8633	1392422400
22044	4759	1392422400
22044	6565	1392422400
22115	1752	1392422400
22115	8534	1392422400
22115	9654	1392422400
22272	801	1392422400
22472	428	1392422400
22472	1363	1392422400
22472	1938	1392422400
22472	2238	1392422400
22472	7773	1392422400
22645	4148	1392422400
22645	7953	1392422400
23287	1190	1392422400
23287	2339	1392422400
23287	3373	1392422400
23289	8126	1392422400
23289	8404	1392422400
23289	8411	1392422400
23577	1220	1392422400
23810	1681	1392422400
23810	7091	1392422400
23840	7859	1392422400
23840	9374	1392422400
24316	7507	1392422400
24316	7576	1392422400
24968	4351	1392422400
24968	6388	1392422400
24968	8158	1392422400
25011	9363	1392422400
25177	3239	1392422400
25177	3398	1392422400
25177	3710	1392422400
25177	3968	1392422400
25177	3976	1392422400
25177	4469	1392422400
25177	6401	1392422400
25177	6529	1392422400
25987	5882	1392422400
26105	5133	1392422400
26122	9064	1392422400
26351	7873	1392422400
26989	9040	1392422400
143	8299	1392508800
179	9146	1392508800
420	4865	1392508800
1822	3250	1392508800
2046	9955	1392508800
2704	8294	1392508800
3215	8708	1392508800
3721	1772	1392508800
3721	2055	1392508800
4030	8643	1392508800
4179	9000	1392508800
5152	4550	1392508800
5341	5087	1392508800
5341	6921	1392508800
5341	8388	1392508800
5537	482	1392508800
5537	659	1392508800
6962	8183	1392508800
7175	9652	1392508800
7480	7681	1392508800
7480	7822	1392508800
7480	8238	1392508800
7825	8779	1392508800
7930	6642	1392508800
7930	8476	1392508800
8003	9818	1392508800
8337	2394	1392508800
8598	2763	1392508800
9476	227	1392508800
9476	4898	1392508800
9746	6635	1392508800
10292	2139	1392508800
10292	2245	1392508800
10292	2291	1392508800
10292	2393	1392508800
10292	3703	1392508800
10292	6835	1392508800
10407	8494	1392508800
10407	8578	1392508800
10407	9528	1392508800
10627	7016	1392508800
10870	8871	1392508800
11187	8779	1392508800
11463	738	1392508800
11594	4509	1392508800
12133	9913	1392508800
12172	2585	1392508800
12172	8429	1392508800
12194	9859	1392508800
12511	5895	1392508800
12511	7785	1392508800
12511	8953	1392508800
12794	1820	1392508800
12794	7105	1392508800
12794	8016	1392508800
13565	77	1392508800
13565	2154	1392508800
13565	5065	1392508800
13565	7651	1392508800
13986	4120	1392508800
13986	4310	1392508800
13986	4354	1392508800
13986	5187	1392508800
13986	5451	1392508800
13986	6298	1392508800
13986	6608	1392508800
13986	6706	1392508800
14006	8227	1392508800
14192	5630	1392508800
15154	9861	1392508800
15154	9888	1392508800
15242	8765	1392508800
15319	164	1392508800
15319	5451	1392508800
15319	7888	1392508800
15319	8424	1392508800
15616	6161	1392508800
15616	6457	1392508800
16061	9844	1392508800
16194	4146	1392508800
16403	9255	1392508800
16466	7879	1392508800
16801	7467	1392508800
16841	6084	1392508800
16841	9528	1392508800
16841	9732	1392508800
17273	5177	1392508800
17273	5257	1392508800
17273	7874	1392508800
17273	9236	1392508800
18026	9442	1392508800
18357	3318	1392508800
18357	6899	1392508800
18435	9363	1392508800
19122	9398	1392508800
19122	9827	1392508800
20820	7571	1392508800
20820	7896	1392508800
20820	8028	1392508800
21075	5025	1392508800
21075	5235	1392508800
21075	5744	1392508800
21216	5112	1392508800
21216	7527	1392508800
21216	8431	1392508800
21901	1396	1392508800
22312	1711	1392508800
22956	8701	1392508800
22956	8918	1392508800
23520	7639	1392508800
23910	9042	1392508800
23910	9075	1392508800
24788	8760	1392508800
24788	9131	1392508800
25509	8346	1392508800
25748	34	1392508800
26225	4514	1392508800
26394	1161	1392508800
27311	9404	1392508800
27311	9912	1392508800
298	3438	1392595200
298	3641	1392595200
822	2921	1392595200
822	3052	1392595200
822	3143	1392595200
822	3307	1392595200
822	4898	1392595200
822	8256	1392595200
900	1337	1392595200
1822	9861	1392595200
1924	8198	1392595200
1924	9058	1392595200
1924	9180	1392595200
2001	4312	1392595200
2001	5597	1392595200
2001	5747	1392595200
3428	6919	1392595200
3488	9094	1392595200
3601	8577	1392595200
4080	5849	1392595200
4080	7328	1392595200
4326	3014	1392595200
4326	4263	1392595200
4326	7749	1392595200
4405	6585	1392595200
4538	8934	1392595200
4870	4663	1392595200
5035	6267	1392595200
5212	7319	1392595200
5634	8315	1392595200
5634	10268	1392595200
5889	5889	1392595200
6029	297	1392595200
6058	7040	1392595200
6258	5160	1392595200
6512	5607	1392595200
6512	5653	1392595200
6557	9888	1392595200
6624	5157	1392595200
6624	7720	1392595200
7303	4371	1392595200
7383	4997	1392595200
7383	5553	1392595200
7383	8586	1392595200
7994	6340	1392595200
8111	5705	1392595200
8388	1891	1392595200
8388	3261	1392595200
8388	3936	1392595200
8649	7514	1392595200
9387	8217	1392595200
9703	9108	1392595200
9703	9250	1392595200
10013	3013	1392595200
10013	7946	1392595200
10013	8393	1392595200
10013	8711	1392595200
10125	1141	1392595200
10125	1904	1392595200
10125	2863	1392595200
10125	3356	1392595200
10125	3658	1392595200
10138	3220	1392595200
10138	7688	1392595200
10138	9024	1392595200
10155	3126	1392595200
10298	1167	1392595200
10298	1528	1392595200
10298	2763	1392595200
10298	2802	1392595200
10298	3355	1392595200
10592	3091	1392595200
11036	9162	1392595200
11112	5251	1392595200
11112	6199	1392595200
11159	8731	1392595200
11296	464	1392595200
11433	4885	1392595200
11433	5781	1392595200
11433	6961	1392595200
11433	9341	1392595200
12438	2028	1392595200
12583	1094	1392595200
12583	3544	1392595200
12583	4789	1392595200
12583	7773	1392595200
12583	8332	1392595200
12583	8707	1392595200
12671	8731	1392595200
12847	3714	1392595200
12847	9617	1392595200
12915	5905	1392595200
13502	8744	1392595200
13502	9567	1392595200
13644	8765	1392595200
13926	4433	1392595200
13926	5603	1392595200
13927	4148	1392595200
14346	6090	1392595200
14346	7420	1392595200
14627	6443	1392595200
14627	6896	1392595200
15154	9949	1392595200
16569	4305	1392595200
16569	5250	1392595200
16973	5832	1392595200
17124	4802	1392595200
17124	4900	1392595200
17124	5039	1392595200
17124	5657	1392595200
17124	7230	1392595200
17124	9348	1392595200
17187	5391	1392595200
17294	8766	1392595200
17973	9048	1392595200
17973	9237	1392595200
18239	5253	1392595200
19123	363	1392595200
19483	8903	1392595200
19538	6084	1392595200
21130	3778	1392595200
21130	8008	1392595200
21385	4412	1392595200
21470	2781	1392595200
21470	7515	1392595200
21470	7881	1392595200
21470	8585	1392595200
21820	5891	1392595200
21820	6141	1392595200
22246	9591	1392595200
22433	6013	1392595200
24326	3227	1392595200
24557	2763	1392595200
24557	3275	1392595200
25476	1591	1392595200
25476	2312	1392595200
25476	2951	1392595200
25476	3532	1392595200
25476	4473	1392595200
25476	6436	1392595200
25692	9643	1392595200
25710	3084	1392595200
25710	5732	1392595200
25872	9686	1392595200
26031	996	1392595200
26142	604	1392595200
26142	4924	1392595200
26142	6416	1392595200
26142	8050	1392595200
26142	8339	1392595200
26142	8529	1392595200
26142	9711	1392595200
26203	9955	1392595200
26297	9239	1392595200
26458	9015	1392595200
26643	9656	1392595200
26958	6588	1392595200
26958	7238	1392595200
27522	5891	1392595200
27522	7758	1392595200
27522	8896	1392595200
27552	9032	1392595200
27552	9715	1392595200
73	64	1392681600
73	545	1392681600
73	4810	1392681600
73	8641	1392681600
73	9073	1392681600
100	8687	1392681600
100	9090	1392681600
153	2585	1392681600
473	6036	1392681600
689	8642	1392681600
774	5802	1392681600
774	5891	1392681600
774	6304	1392681600
774	6338	1392681600
774	6349	1392681600
1726	7246	1392681600
2139	8156	1392681600
2139	8577	1392681600
2139	8579	1392681600
2211	9762	1392681600
2860	1486	1392681600
2868	9815	1392681600
2878	9231	1392681600
2878	9382	1392681600
3143	6867	1392681600
3216	455	1392681600
3216	2713	1392681600
4096	8514	1392681600
4656	6732	1392681600
5291	7104	1392681600
5450	3275	1392681600
5803	3269	1392681600
5830	2578	1392681600
5893	9689	1392681600
5985	3304	1392681600
5985	3608	1392681600
5985	3609	1392681600
5985	4081	1392681600
5985	4481	1392681600
5985	4482	1392681600
5985	4693	1392681600
6063	9205	1392681600
6241	1702	1392681600
6796	5769	1392681600
6796	9662	1392681600
6851	7977	1392681600
6851	8138	1392681600
6851	8139	1392681600
6851	8186	1392681600
6851	8190	1392681600
6851	8722	1392681600
6966	7552	1392681600
7220	5895	1392681600
7411	3321	1392681600
7411	4947	1392681600
7654	227	1392681600
7654	833	1392681600
7654	1166	1392681600
7654	1528	1392681600
7654	1825	1392681600
7844	3383	1392681600
7844	5985	1392681600
7853	6644	1392681600
8003	9205	1392681600
8248	3143	1392681600
8248	4148	1392681600
8773	4213	1392681600
8773	8876	1392681600
8886	5682	1392681600
9006	8841	1392681600
9338	8641	1392681600
9953	5905	1392681600
10408	8860	1392681600
10737	7979	1392681600
11214	5179	1392681600
11350	718	1392681600
11350	3036	1392681600
11350	3714	1392681600
11598	4270	1392681600
11617	2584	1392681600
11617	2593	1392681600
11617	4148	1392681600
11841	4560	1392681600
12036	8404	1392681600
12053	2425	1392681600
12157	8822	1392681600
12194	9888	1392681600
12676	6735	1392681600
12915	8766	1392681600
12915	9734	1392681600
13243	8294	1392681600
13468	9826	1392681600
13495	6231	1392681600
13653	8779	1392681600
13870	6414	1392681600
13870	6578	1392681600
13870	9624	1392681600
14254	9194	1392681600
15133	5351	1392681600
15154	9901	1392681600
16061	9815	1392681600
16494	9455	1392681600
16973	8924	1392681600
16973	9700	1392681600
17728	9188	1392681600
17797	6735	1392681600
17844	297	1392681600
17917	5232	1392681600
18355	6366	1392681600
18401	5335	1392681600
18401	5831	1392681600
18790	1141	1392681600
18790	2547	1392681600
19373	6672	1392681600
19512	3013	1392681600
19512	5341	1392681600
20147	6688	1392681600
20220	8763	1392681600
20319	3279	1392681600
20415	4663	1392681600
20645	8567	1392681600
20679	7862	1392681600
20815	7475	1392681600
20815	9637	1392681600
21007	6190	1392681600
21420	1011	1392681600
21420	1082	1392681600
21420	1083	1392681600
21886	7420	1392681600
21941	9903	1392681600
22187	1468	1392681600
22187	1674	1392681600
22187	2802	1392681600
22909	9355	1392681600
22968	6809	1392681600
23139	9512	1392681600
23253	8880	1392681600
23342	9859	1392681600
23637	5526	1392681600
23637	9201	1392681600
23860	6524	1392681600
23860	7533	1392681600
23964	8706	1392681600
23977	6312	1392681600
24068	1861	1392681600
24068	8442	1392681600
24068	9588	1392681600
24240	5743	1392681600
25532	7849	1392681600
25690	5832	1392681600
25690	9536	1392681600
26059	9473	1392681600
26153	1528	1392681600
26153	2763	1392681600
26153	3311	1392681600
26563	8676	1392681600
26571	3616	1392681600
26645	6084	1392681600
27628	7678	1392681600
654	1190	1392768000
654	1957	1392768000
654	2605	1392768000
654	3512	1392768000
654	6184	1392768000
654	6656	1392768000
654	6916	1392768000
654	6929	1392768000
774	5769	1392768000
776	2701	1392768000
776	5282	1392768000
776	7008	1392768000
776	7478	1392768000
937	5622	1392768000
937	9080	1392768000
1357	2144	1392768000
1501	8541	1392768000
1607	9455	1392768000
2230	6172	1392768000
2230	8942	1392768000
2868	9404	1392768000
2969	192	1392768000
2969	596	1392768000
2969	781	1392768000
4387	6981	1392768000
4387	8119	1392768000
4561	9910	1392768000
4684	8520	1392768000
4684	9744	1392768000
4825	639	1392768000
4825	1589	1392768000
4825	5437	1392768000
4825	7585	1392768000
5270	9764	1392768000
5706	9955	1392768000
5777	8992	1392768000
5777	9058	1392768000
5777	9092	1392768000
5777	9193	1392768000
6044	9239	1392768000
6133	9888	1392768000
6133	9949	1392768000
6396	9073	1392768000
6557	9715	1392768000
6557	9755	1392768000
7242	7553	1392768000
7533	9054	1392768000
7536	8591	1392768000
7775	9885	1392768000
8276	5821	1392768000
8276	6492	1392768000
8389	9826	1392768000
8506	1390	1392768000
8506	7314	1392768000
8506	7529	1392768000
8506	7866	1392768000
8506	7886	1392768000
8506	8311	1392768000
9086	9237	1392768000
9338	8125	1392768000
9711	811	1392768000
9711	5880	1392768000
9711	8916	1392768000
9717	6589	1392768000
9817	8597	1392768000
10036	1224	1392768000
10036	4036	1392768000
10219	3380	1392768000
10219	5240	1392768000
10219	5993	1392768000
10223	8767	1392768000
11172	7620	1392768000
12194	9832	1392768000
12194	9844	1392768000
12194	9867	1392768000
12250	5922	1392768000
12676	1141	1392768000
12723	8841	1392768000
12806	7873	1392768000
12806	8428	1392768000
13123	6578	1392768000
13123	9624	1392768000
13432	422	1392768000
13432	505	1392768000
13432	621	1392768000
13432	1334	1392768000
13432	1428	1392768000
13692	7982	1392768000
13692	8537	1392768000
13692	8563	1392768000
14179	8841	1392768000
14380	3169	1392768000
14380	4698	1392768000
14380	4798	1392768000
14380	5080	1392768000
14935	5534	1392768000
14935	5832	1392768000
14935	7894	1392768000
15540	499	1392768000
16015	4149	1392768000
16192	9048	1392768000
16211	4351	1392768000
16211	6267	1392768000
16452	9512	1392768000
16832	9586	1392768000
17386	1486	1392768000
17386	2100	1392768000
17386	5080	1392768000
17386	5112	1392768000
17386	5908	1392768000
17386	6427	1392768000
17386	6549	1392768000
17386	6922	1392768000
17386	8009	1392768000
17428	6769	1392768000
17692	8627	1392768000
17799	8873	1392768000
17808	9048	1392768000
18873	7150	1392768000
19096	9764	1392768000
19122	9121	1392768000
19136	9279	1392768000
19245	9504	1392768000
19497	8573	1392768000
19936	9515	1392768000
20364	9717	1392768000
20954	9378	1392768000
21505	9400	1392768000
21592	9072	1392768000
21646	7012	1392768000
21655	3911	1392768000
21655	4458	1392768000
21655	6489	1392768000
21723	8913	1392768000
22285	164	1392768000
22665	8977	1392768000
22741	805	1392768000
22741	4767	1392768000
22741	4865	1392768000
22741	7896	1392768000
22902	6821	1392768000
22902	9239	1392768000
22909	6306	1392768000
23584	8822	1392768000
24305	349	1392768000
24305	8211	1392768000
24570	5058	1392768000
24570	5199	1392768000
24570	5201	1392768000
25056	5449	1392768000
25152	4043	1392768000
25302	9766	1392768000
25385	6545	1392768000
25496	9328	1392768000
25614	7230	1392768000
25614	9458	1392768000
25764	8793	1392768000
25844	8299	1392768000
25987	5985	1392768000
25987	7160	1392768000
26214	5237	1392768000
26962	8220	1392768000
27067	8608	1392768000
27143	255	1392768000
27143	492	1392768000
27184	5526	1392768000
27184	6064	1392768000
27184	7649	1392768000
27255	8991	1392768000
93	9448	1392854400
291	5025	1392854400
1357	214	1392854400
1357	3452	1392854400
2275	1625	1392854400
2275	4290	1392854400
2275	5381	1392854400
2275	6041	1392854400
2275	6335	1392854400
2287	4997	1392854400
2287	8657	1392854400
2412	9250	1392854400
2601	9821	1392854400
2672	2113	1392854400
2889	8549	1392854400
2907	1769	1392854400
2907	2383	1392854400
2907	7647	1392854400
3424	3110	1392854400
3463	9072	1392854400
3928	8969	1392854400
4034	8528	1392854400
4199	2518	1392854400
4199	2905	1392854400
4896	8655	1392854400
5340	6144	1392854400
5340	9062	1392854400
5527	2245	1392854400
5527	5159	1392854400
5640	8299	1392854400
5697	6961	1392854400
5697	7148	1392854400
7292	7979	1392854400
7566	5456	1392854400
7878	8578	1392854400
7878	9233	1392854400
7878	9250	1392854400
8117	9764	1392854400
8160	6153	1392854400
8160	8667	1392854400
8389	10049	1392854400
8668	6896	1392854400
8882	9586	1392854400
9900	8841	1392854400
10179	2115	1392854400
10179	9370	1392854400
10501	7921	1392854400
10626	5079	1392854400
11162	8299	1392854400
11379	5603	1392854400
11438	8841	1392854400
11594	1047	1392854400
11631	8550	1392854400
11631	9402	1392854400
11964	5341	1392854400
11964	6667	1392854400
12670	9055	1392854400
13468	1907	1392854400
13495	9123	1392854400
13640	3383	1392854400
13786	9283	1392854400
13812	2363	1392854400
13869	9092	1392854400
13982	9250	1392854400
14254	9072	1392854400
14447	4043	1392854400
14447	4219	1392854400
14447	4254	1392854400
15117	9512	1392854400
15221	8317	1392854400
15221	8576	1392854400
15466	5765	1392854400
15466	7550	1392854400
15727	5853	1392854400
15788	9215	1392854400
15806	781	1392854400
15806	803	1392854400
15921	9194	1392854400
16192	8997	1392854400
16192	9054	1392854400
16360	2982	1392854400
16494	8991	1392854400
16513	8542	1392854400
16556	6038	1392854400
16556	6457	1392854400
17556	6053	1392854400
17556	7634	1392854400
17556	8242	1392854400
17574	9108	1392854400
17574	9192	1392854400
19551	811	1392854400
19637	3119	1392854400
19655	5250	1392854400
19655	6652	1392854400
19882	8577	1392854400
19892	3839	1392854400
19892	6595	1392854400
19892	6773	1392854400
19892	7138	1392854400
19892	7159	1392854400
20054	3052	1392854400
20084	8028	1392854400
20599	8192	1392854400
21485	6658	1392854400
21646	2911	1392854400
21646	8316	1392854400
21890	3919	1392854400
22497	3214	1392854400
22658	5058	1392854400
22715	3094	1392854400
22715	5250	1392854400
22715	5251	1392854400
23251	3214	1392854400
23251	6149	1392854400
23251	6150	1392854400
23251	6294	1392854400
23251	6344	1392854400
23251	6418	1392854400
23251	6762	1392854400
23361	8628	1392854400
23534	9065	1392854400
23558	4898	1392854400
23559	8092	1392854400
23622	9048	1392854400
23622	9237	1392854400
23788	8710	1392854400
24287	2460	1392854400
25006	7485	1392854400
25006	8579	1392854400
25105	9249	1392854400
25105	9250	1392854400
25941	9780	1392854400
26203	7808	1392854400
26570	9913	1392854400
26570	9955	1392854400
26836	3730	1392854400
27170	3664	1392854400
27386	8667	1392854400
27789	9136	1392854400
163	9094	1392940800
171	9552	1392940800
512	4897	1392940800
798	3966	1392940800
798	4994	1392940800
798	7217	1392940800
962	7208	1392940800
1436	3898	1392940800
1436	8707	1392940800
1558	9918	1392940800
1663	5526	1392940800
1663	6316	1392940800
1663	7807	1392940800
1822	6242	1392940800
1890	227	1392940800
1890	7507	1392940800
1890	8706	1392940800
1890	9092	1392940800
2251	8841	1392940800
2280	4286	1392940800
2308	5280	1392940800
2322	9153	1392940800
3020	1528	1392940800
3020	4138	1392940800
3020	9154	1392940800
3319	5111	1392940800
3319	5251	1392940800
3319	7807	1392940800
3319	8778	1392940800
3320	6578	1392940800
3320	9724	1392940800
3338	5266	1392940800
3338	5506	1392940800
3338	6633	1392940800
3338	6871	1392940800
3338	7355	1392940800
3338	7406	1392940800
3338	7678	1392940800
3338	8624	1392940800
3527	1730	1392940800
3527	2730	1392940800
3527	2793	1392940800
3527	4536	1392940800
4332	5392	1392940800
4332	5451	1392940800
4332	5613	1392940800
4332	5682	1392940800
4332	5713	1392940800
4386	6060	1392940800
4386	9621	1392940800
4806	5001	1392940800
4988	2547	1392940800
5222	5775	1392940800
5222	8277	1392940800
5222	9433	1392940800
5222	9518	1392940800
5985	1141	1392940800
5985	2763	1392940800
5985	3610	1392940800
6379	3383	1392940800
6493	2973	1392940800
6551	505	1392940800
6807	2	1392940800
6860	9153	1392940800
7303	7400	1392940800
8190	5985	1392940800
8190	6042	1392940800
8190	6578	1392940800
8190	7475	1392940800
8344	2683	1392940800
8579	5448	1392940800
8579	6227	1392940800
8579	7354	1392940800
9437	2036	1392940800
9437	9322	1392940800
9437	9472	1392940800
9703	9027	1392940800
9703	9433	1392940800
9874	8841	1392940800
10000	6633	1392940800
10115	9911	1392940800
10129	6578	1392940800
10129	9592	1392940800
10162	8514	1392940800
10550	9590	1392940800
10778	8768	1392940800
10963	9512	1392940800
11397	2466	1392940800
11467	9348	1392940800
11475	7768	1392940800
11475	8822	1392940800
11475	9619	1392940800
11528	9765	1392940800
11528	9903	1392940800
11594	2014	1392940800
11800	4110	1392940800
11933	4663	1392940800
11933	6233	1392940800
12133	9724	1392940800
12134	1396	1392940800
12183	9615	1392940800
12524	7514	1392940800
13123	7599	1392940800
13870	9363	1392940800
13870	9591	1392940800
14463	6560	1392940800
14970	3685	1392940800
15221	6306	1392940800
15318	8514	1392940800
15416	883	1392940800
15466	3517	1392940800
15466	7885	1392940800
15606	6267	1392940800
15606	7768	1392940800
15606	8578	1392940800
15956	7123	1392940800
16342	6195	1392940800
16342	6501	1392940800
16801	9455	1392940800
17098	3417	1392940800
17103	9581	1392940800
17525	9121	1392940800
17543	9159	1392940800
17543	9208	1392940800
17979	3333	1392940800
18262	7331	1392940800
18343	557	1392940800
18574	1861	1392940800
18880	4789	1392940800
18880	8145	1392940800
18917	6862	1392940800
18958	9192	1392940800
18972	9948	1392940800
19124	4997	1392940800
19124	7225	1392940800
19124	7768	1392940800
19324	7230	1392940800
19498	9512	1392940800
19795	6473	1392940800
19882	9108	1392940800
19882	9150	1392940800
19982	5520	1392940800
19982	9544	1392940800
20197	8115	1392940800
20197	8972	1392940800
20197	9681	1392940800
20197	10166	1392940800
20454	5999	1392940800
20767	8650	1392940800
21219	5028	1392940800
21414	3562	1392940800
21414	4360	1392940800
21414	8228	1392940800
21414	9698	1392940800
21466	9465	1392940800
21986	8676	1392940800
22199	4997	1392940800
22199	7671	1392940800
22199	7807	1392940800
22199	8029	1392940800
22687	9764	1392940800
22860	7888	1392940800
22860	8237	1392940800
23546	8841	1392940800
23749	8586	1392940800
23826	4285	1392940800
23826	4865	1392940800
23826	6209	1392940800
23826	6277	1392940800
23977	7432	1392940800
24057	9856	1392940800
24126	5250	1392940800
24331	7079	1392940800
24331	9923	1392940800
24542	6421	1392940800
24864	3143	1392940800
24864	5821	1392940800
24864	7039	1392940800
24864	7514	1392940800
24864	9322	1392940800
25464	9512	1392940800
25533	7128	1392940800
25533	8532	1392940800
25872	5648	1392940800
25872	8841	1392940800
26246	6517	1392940800
26376	7154	1392940800
26376	7699	1392940800
26376	8111	1392940800
26376	9151	1392940800
26376	9885	1392940800
26537	3445	1392940800
26664	6611	1392940800
26664	7059	1392940800
27000	5079	1392940800
27711	8645	1392940800
27811	1634	1392940800
82	4768	1393027200
798	8557	1393027200
1676	8238	1393027200
1822	9530	1393027200
1987	9363	1393027200
2051	8906	1393027200
2051	9249	1393027200
2479	5473	1393027200
2479	6478	1393027200
2479	6565	1393027200
2758	9249	1393027200
2797	1009	1393027200
2797	4247	1393027200
2797	5025	1393027200
2868	9981	1393027200
2951	7652	1393027200
3024	5817	1393027200
3041	9647	1393027200
3276	2929	1393027200
3298	8619	1393027200
3391	9219	1393027200
3511	8514	1393027200
4154	357	1393027200
4154	1985	1393027200
4154	2693	1393027200
4154	3204	1393027200
4478	9780	1393027200
4638	5174	1393027200
4638	5176	1393027200
5830	1974	1393027200
7259	4454	1393027200
7259	8414	1393027200
7313	9072	1393027200
7313	9194	1393027200
7678	8559	1393027200
8117	8842	1393027200
8389	9815	1393027200
8389	9821	1393027200
8558	9960	1393027200
8701	2745	1393027200
8738	4182	1393027200
8738	4962	1393027200
8738	5767	1393027200
8738	8205	1393027200
9672	1899	1393027200
9746	9585	1393027200
10280	9395	1393027200
10393	6835	1393027200
10781	9820	1393027200
10890	4997	1393027200
10890	6128	1393027200
11121	8841	1393027200
12133	9821	1393027200
12194	9815	1393027200
12997	545	1393027200
13408	6764	1393027200
13936	5505	1393027200
14110	537	1393027200
14110	5449	1393027200
14180	9042	1393027200
14382	5687	1393027200
14616	8841	1393027200
14888	8656	1393027200
15154	9913	1393027200
15893	1356	1393027200
15893	1445	1393027200
15893	4441	1393027200
15893	4995	1393027200
16794	4332	1393027200
16794	9753	1393027200
17050	8465	1393027200
17209	2210	1393027200
17389	6871	1393027200
17480	2160	1393027200
17480	2892	1393027200
17480	4095	1393027200
17480	4453	1393027200
17480	4495	1393027200
17480	4500	1393027200
17480	4516	1393027200
17480	4574	1393027200
17600	7124	1393027200
17600	8905	1393027200
17600	9865	1393027200
18698	8710	1393027200
18964	1919	1393027200
19927	8943	1393027200
20130	4898	1393027200
20130	6038	1393027200
20130	8415	1393027200
20133	8901	1393027200
20258	9245	1393027200
20801	7398	1393027200
20801	7649	1393027200
20812	5506	1393027200
20917	3133	1393027200
20927	6564	1393027200
21609	8323	1393027200
21890	2898	1393027200
22892	9368	1393027200
23007	557	1393027200
23007	678	1393027200
23007	3669	1393027200
23053	9704	1393027200
23201	6942	1393027200
23201	7414	1393027200
24216	3275	1393027200
24216	3279	1393027200
24498	6298	1393027200
24498	7413	1393027200
24505	9658	1393027200
25132	5109	1393027200
25132	5359	1393027200
25132	5369	1393027200
26039	383	1393027200
26039	557	1393027200
26039	1100	1393027200
26683	4348	1393027200
27130	9363	1393027200
27157	7457	1393027200
27198	8657	1393027200
27766	3279	1393027200
27766	6143	1393027200
27766	7512	1393027200
27779	1983	1393027200
27867	9499	1393027200
49	9318	1393113600
317	7559	1393113600
317	7894	1393113600
317	8924	1393113600
398	6457	1393113600
398	7515	1393113600
414	9901	1393113600
516	6084	1393113600
954	3340	1393113600
954	5526	1393113600
2230	6559	1393113600
2230	8843	1393113600
2597	6909	1393113600
2862	6708	1393113600
3039	5250	1393113600
3039	7230	1393113600
3039	9680	1393113600
3298	8618	1393113600
5901	4360	1393113600
5901	7643	1393113600
6263	8299	1393113600
6560	5028	1393113600
6560	5177	1393113600
6560	5253	1393113600
6799	312	1393113600
6799	526	1393113600
6799	717	1393113600
6799	1453	1393113600
6799	1478	1393113600
6799	1957	1393113600
6799	9542	1393113600
6799	9562	1393113600
6823	883	1393113600
6856	9031	1393113600
6856	9205	1393113600
7259	843	1393113600
7367	3769	1393113600
7367	5141	1393113600
7367	8577	1393113600
7672	7979	1393113600
7672	9633	1393113600
7775	9900	1393113600
7775	9912	1393113600
8003	9821	1393113600
8057	9009	1393113600
8057	9142	1393113600
8057	9382	1393113600
8313	2062	1393113600
8313	6185	1393113600
8642	2664	1393113600
8642	7934	1393113600
8642	8114	1393113600
8642	8206	1393113600
8642	8237	1393113600
9011	9687	1393113600
9561	1518	1393113600
9561	5598	1393113600
9561	6521	1393113600
9561	9329	1393113600
9691	1727	1393113600
10943	3383	1393113600
10943	9318	1393113600
11181	7858	1393113600
11244	7936	1393113600
11435	4995	1393113600
11435	8578	1393113600
11435	8698	1393113600
11437	8206	1393113600
11528	9839	1393113600
11752	5831	1393113600
11833	6578	1393113600
11874	2973	1393113600
11890	8689	1393113600
12036	4095	1393113600
12071	9478	1393113600
12194	9981	1393113600
12256	9849	1393113600
12288	1750	1393113600
12536	4019	1393113600
12536	6451	1393113600
12536	6579	1393113600
12892	6108	1393113600
12892	6349	1393113600
12969	8308	1393113600
15338	3642	1393113600
15338	5891	1393113600
15338	6194	1393113600
15338	6407	1393113600
15338	6412	1393113600
15338	6972	1393113600
15680	5065	1393113600
15680	5341	1393113600
15680	5954	1393113600
15783	8028	1393113600
16494	9821	1393113600
16745	8577	1393113600
16745	8689	1393113600
16801	9821	1393113600
17211	7567	1393113600
17545	9654	1393113600
17632	3391	1393113600
17632	5466	1393113600
17632	6960	1393113600
17632	8149	1393113600
17632	8591	1393113600
17632	8711	1393113600
17632	8851	1393113600
17632	8915	1393113600
17632	8953	1393113600
17632	9292	1393113600
18698	7525	1393113600
18715	6384	1393113600
19547	9955	1393113600
20235	4148	1393113600
20298	8568	1393113600
20298	8893	1393113600
20598	5360	1393113600
