user_id	item_id	time
7964	7093	1365638400
7964	7146	1365638400
8172	5652	1365638400
8505	5133	1365638400
8838	5263	1365638400
8902	7765	1365638400
9331	591	1365638400
9331	7472	1365638400
9365	7765	1365638400
9680	6656	1365638400
9956	7953	1365638400
10560	7480	1365638400
10719	4922	1365638400
11105	4028	1365638400
11222	7978	1365638400
11261	4921	1365638400
11351	1894	1365638400
11484	7493	1365638400
11887	4857	1365638400
11970	5133	1365638400
12403	5732	1365638400
12793	4210	1365638400
13766	8016	1365638400
14554	2861	1365638400
14600	1776	1365638400
14673	4159	1365638400
322	1091	1365724800
322	2007	1365724800
322	4715	1365724800
335	1323	1365724800
418	3868	1365724800
418	5138	1365724800
473	8157	1365724800
1968	7976	1365724800
2045	3975	1365724800
2473	529	1365724800
2905	7351	1365724800
3025	3026	1365724800
3111	7423	1365724800
3470	6097	1365724800
3633	1766	1365724800
4593	6393	1365724800
5107	4019	1365724800
6047	1233	1365724800
6423	5704	1365724800
6423	6879	1365724800
7198	6393	1365724800
7393	6393	1365724800
8021	701	1365724800
8983	7039	1365724800
9149	328	1365724800
9149	2841	1365724800
9149	5586	1365724800
9296	4210	1365724800
9850	7039	1365724800
11400	693	1365724800
11807	7765	1365724800
11939	693	1365724800
11939	1102	1365724800
11939	6398	1365724800
11939	7399	1365724800
12183	4255	1365724800
13192	4211	1365724800
13192	4922	1365724800
13192	6393	1365724800
13981	7976	1365724800
13981	7978	1365724800
14297	6776	1365724800
14352	4209	1365724800
14352	7046	1365724800
14352	7072	1365724800
14352	7894	1365724800
14554	4976	1365724800
14554	7926	1365724800
14604	6903	1365724800
196	7885	1365811200
386	4211	1365811200
418	4208	1365811200
676	1805	1365811200
1404	1643	1365811200
1824	6745	1365811200
1943	3454	1365811200
2999	5652	1365811200
3123	3268	1365811200
3672	499	1365811200
3707	8030	1365811200
4048	7039	1365811200
4369	297	1365811200
5063	4216	1365811200
5096	4211	1365811200
5096	4922	1365811200
5096	5133	1365811200
5207	4855	1365811200
5870	1086	1365811200
5996	3084	1365811200
6408	475	1365811200
6423	204	1365811200
7140	4210	1365811200
7196	6482	1365811200
7259	330	1365811200
7411	7765	1365811200
7676	81	1365811200
7762	310	1365811200
8437	6712	1365811200
8437	7426	1365811200
8983	5133	1365811200
8983	6049	1365811200
9301	3121	1365811200
9339	8016	1365811200
9348	4922	1365811200
9996	4858	1365811200
10247	4211	1365811200
10247	6793	1365811200
11502	900	1365811200
12404	3982	1365811200
12404	7765	1365811200
12429	2672	1365811200
12429	4210	1365811200
12815	600	1365811200
12815	4716	1365811200
14312	1673	1365811200
14491	6842	1365811200
14604	297	1365811200
3	5712	1365897600
386	7978	1365897600
1733	5024	1365897600
1733	5041	1365897600
1733	7504	1365897600
2577	125	1365897600
3275	4211	1365897600
3437	1094	1365897600
3470	274	1365897600
3470	3744	1365897600
3470	6180	1365897600
3470	7118	1365897600
3470	7423	1365897600
3470	7425	1365897600
3470	7657	1365897600
3739	4210	1365897600
3816	4211	1365897600
4171	4210	1365897600
4369	7376	1365897600
4463	4210	1365897600
4463	7765	1365897600
4647	982	1365897600
4649	7342	1365897600
4931	5134	1365897600
6423	244	1365897600
7191	4177	1365897600
7461	736	1365897600
7782	3221	1365897600
9445	7245	1365897600
10021	4070	1365897600
10195	5652	1365897600
10405	6393	1365897600
10502	5351	1365897600
10550	2542	1365897600
10586	6234	1365897600
10800	8055	1365897600
11200	4922	1365897600
11222	4208	1365897600
11222	4210	1365897600
11776	7978	1365897600
11929	1528	1365897600
12352	1879	1365897600
12352	8074	1365897600
12695	1408	1365897600
13494	2877	1365897600
13506	7978	1365897600
418	7976	1365984000
739	5138	1365984000
739	6049	1365984000
739	6793	1365984000
851	5496	1365984000
851	7270	1365984000
1126	7024	1365984000
1725	3382	1365984000
1733	294	1365984000
1733	345	1365984000
1733	1197	1365984000
1733	2258	1365984000
1733	3299	1365984000
1733	5036	1365984000
1733	5577	1365984000
1733	5593	1365984000
1733	5699	1365984000
1733	6004	1365984000
1733	6667	1365984000
1753	4922	1365984000
1764	4280	1365984000
1826	6368	1365984000
1950	6049	1365984000
2628	7650	1365984000
2628	7782	1365984000
2628	7885	1365984000
2637	6655	1365984000
3344	7285	1365984000
4507	4995	1365984000
4507	5853	1365984000
4507	6366	1365984000
4575	5120	1365984000
6105	7765	1365984000
6574	7039	1365984000
6574	7765	1365984000
7198	4208	1365984000
7393	4601	1365984000
7747	7976	1365984000
9348	5134	1365984000
9643	2244	1365984000
9643	2709	1365984000
9643	3750	1365984000
9643	5311	1365984000
10185	7765	1365984000
10247	7976	1365984000
12541	452	1365984000
12778	5548	1365984000
12778	7001	1365984000
13194	308	1365984000
14561	7002	1365984000
1954	5751	1366070400
2469	4352	1366070400
2844	7233	1366070400
3786	4208	1366070400
3786	4211	1366070400
3786	5133	1366070400
4087	4255	1366070400
4087	5134	1366070400
4087	7765	1366070400
4124	7978	1366070400
4162	7765	1366070400
4931	3235	1366070400
5399	2977	1366070400
6107	2946	1366070400
6266	4211	1366070400
6266	7650	1366070400
6307	6474	1366070400
6574	7976	1366070400
6574	7978	1366070400
6824	3723	1366070400
7095	1473	1366070400
7528	1425	1366070400
7580	6719	1366070400
7682	4411	1366070400
8694	4013	1366070400
8694	4886	1366070400
8694	6592	1366070400
8694	7503	1366070400
8983	4208	1366070400
8983	5134	1366070400
9680	6309	1366070400
9721	804	1366070400
9798	7978	1366070400
10214	2578	1366070400
10247	3868	1366070400
10247	5134	1366070400
10719	3868	1366070400
10719	6793	1366070400
10809	7765	1366070400
10993	4210	1366070400
10993	7765	1366070400
11244	191	1366070400
11652	7765	1366070400
11746	117	1366070400
12811	8030	1366070400
13766	7953	1366070400
14491	7552	1366070400
418	4320	1366156800
440	7424	1366156800
739	7976	1366156800
739	7977	1366156800
739	7978	1366156800
1848	7545	1366156800
1935	7396	1366156800
1950	4210	1366156800
2674	7976	1366156800
3206	3503	1366156800
3258	3493	1366156800
3672	3705	1366156800
3961	80	1366156800
4048	5138	1366156800
4198	7765	1366156800
4492	4291	1366156800
4492	4298	1366156800
4931	1416	1366156800
4931	5325	1366156800
4979	6170	1366156800
5063	3068	1366156800
5232	4210	1366156800
5762	7602	1366156800
6099	8192	1366156800
6383	7754	1366156800
6423	2457	1366156800
6464	7976	1366156800
6526	2368	1366156800
6727	2078	1366156800
6972	6793	1366156800
6972	7039	1366156800
6972	7410	1366156800
6972	7976	1366156800
6972	7977	1366156800
6972	7978	1366156800
7004	717	1366156800
7012	4255	1366156800
7198	5134	1366156800
7214	753	1366156800
7228	6793	1366156800
7293	7765	1366156800
7871	7765	1366156800
8294	240	1366156800
10019	4188	1366156800
10434	545	1366156800
10434	597	1366156800
10434	723	1366156800
10434	2725	1366156800
10434	2835	1366156800
10434	3985	1366156800
10434	4755	1366156800
10434	4835	1366156800
10434	4836	1366156800
10434	5114	1366156800
10434	5230	1366156800
10434	5534	1366156800
10434	7171	1366156800
10434	7241	1366156800
10434	7399	1366156800
11098	2551	1366156800
11098	3877	1366156800
11098	4187	1366156800
11098	4328	1366156800
11098	5226	1366156800
11098	7619	1366156800
11776	7976	1366156800
12113	7947	1366156800
12149	956	1366156800
12501	6905	1366156800
12862	5133	1366156800
12968	4361	1366156800
13204	7765	1366156800
13378	4133	1366156800
13557	4182	1366156800
13806	5524	1366156800
14297	5846	1366156800
14554	3195	1366156800
14621	2865	1366156800
190	7807	1366243200
230	1333	1366243200
230	3073	1366243200
230	3479	1366243200
558	7424	1366243200
1753	5133	1366243200
1824	4920	1366243200
1848	2398	1366243200
2172	8082	1366243200
2755	7765	1366243200
3171	7481	1366243200
3221	4255	1366243200
3437	5980	1366243200
3449	2936	1366243200
3641	4921	1366243200
3682	4255	1366243200
3682	7342	1366243200
4256	7156	1366243200
4276	7765	1366243200
4586	5343	1366243200
4662	7558	1366243200
4720	7909	1366243200
4860	4479	1366243200
5124	742	1366243200
5202	7381	1366243200
5266	7765	1366243200
5664	4922	1366243200
6351	881	1366243200
6538	3414	1366243200
7409	4255	1366243200
7409	7953	1366243200
8328	4255	1366243200
8328	6792	1366243200
8367	8051	1366243200
9365	4959	1366243200
9375	5540	1366243200
9390	4210	1366243200
9390	4211	1366243200
9390	6049	1366243200
9390	7039	1366243200
9919	712	1366243200
10579	5516	1366243200
11118	4941	1366243200
11422	7765	1366243200
11712	5666	1366243200
11939	1997	1366243200
12273	8057	1366243200
12417	583	1366243200
12485	5626	1366243200
14329	583	1366243200
1037	4255	1366329600
4931	5710	1366329600
4931	7495	1366329600
5188	3820	1366329600
5188	4826	1366329600
5188	5514	1366329600
5188	5918	1366329600
5188	6443	1366329600
5188	7399	1366329600
5188	7797	1366329600
5702	4086	1366329600
6383	3580	1366329600
6423	7441	1366329600
6423	7742	1366329600
6423	7966	1366329600
7216	4275	1366329600
8957	2932	1366329600
9748	4938	1366329600
9956	7700	1366329600
10562	7425	1366329600
10935	4962	1366329600
11978	5631	1366329600
11978	7996	1366329600
12355	4673	1366329600
12355	5840	1366329600
12507	583	1366329600
12615	504	1366329600
12778	4993	1366329600
12778	5486	1366329600
12778	5688	1366329600
14059	4081	1366329600
14155	1449	1366329600
14155	1760	1366329600
14456	5521	1366329600
14562	7350	1366329600
2382	6180	1366416000
3449	3171	1366416000
3595	4405	1366416000
4573	3157	1366416000
4573	3562	1366416000
4573	5112	1366416000
4573	7377	1366416000
4573	7378	1366416000
4931	7254	1366416000
5187	4782	1366416000
5187	6076	1366416000
5187	7326	1366416000
5188	4831	1366416000
6423	7442	1366416000
6528	6832	1366416000
6650	5883	1366416000
7198	7976	1366416000
7930	3045	1366416000
9443	2598	1366416000
9445	4988	1366416000
11978	26	1366416000
11978	262	1366416000
11978	756	1366416000
11978	757	1366416000
11978	778	1366416000
11978	840	1366416000
11978	957	1366416000
11978	966	1366416000
11978	1085	1366416000
11978	1266	1366416000
11978	1938	1366416000
11978	2053	1366416000
11978	2182	1366416000
11978	2250	1366416000
11978	2633	1366416000
11978	3358	1366416000
11978	3964	1366416000
11978	4105	1366416000
11978	4114	1366416000
11978	4116	1366416000
11978	4119	1366416000
11978	4126	1366416000
11978	4133	1366416000
11978	4134	1366416000
11978	4137	1366416000
11978	4870	1366416000
11978	5026	1366416000
11978	5031	1366416000
11978	5223	1366416000
11978	5360	1366416000
11978	5737	1366416000
11978	6049	1366416000
11978	6760	1366416000
11978	7094	1366416000
11978	8138	1366416000
13094	8016	1366416000
13863	6745	1366416000
14302	7765	1366416000
14395	6173	1366416000
1031	7880	1366502400
3310	2042	1366502400
3310	3770	1366502400
3310	6532	1366502400
4048	6049	1366502400
4048	7976	1366502400
4377	6588	1366502400
4447	2912	1366502400
4507	6100	1366502400
4931	3095	1366502400
4931	7697	1366502400
4931	7858	1366502400
5063	3165	1366502400
6238	1574	1366502400
7318	6049	1366502400
8300	7717	1366502400
9261	2813	1366502400
10049	4677	1366502400
10050	703	1366502400
10050	3235	1366502400
10504	3972	1366502400
12520	330	1366502400
13964	7698	1366502400
328	3775	1366588800
592	1978	1366588800
620	6931	1366588800
725	5345	1366588800
873	3800	1366588800
1544	2338	1366588800
1572	6685	1366588800
1725	4853	1366588800
2470	7174	1366588800
2571	3493	1366588800
2987	3540	1366588800
3056	2063	1366588800
3518	4267	1366588800
3518	4996	1366588800
3730	5458	1366588800
4190	6921	1366588800
4243	4921	1366588800
4383	6371	1366588800
5528	4921	1366588800
6031	3202	1366588800
6216	954	1366588800
6402	3868	1366588800
6402	7765	1366588800
6423	1432	1366588800
6423	7444	1366588800
6987	742	1366588800
7685	4925	1366588800
8187	6932	1366588800
8199	4255	1366588800
9798	5133	1366588800
11435	1101	1366588800
11451	322	1366588800
11850	6096	1366588800
12404	1606	1366588800
12623	4921	1366588800
13126	2053	1366588800
13188	4943	1366588800
13192	4921	1366588800
13204	4601	1366588800
13267	2310	1366588800
14015	6017	1366588800
476	4652	1366675200
982	5534	1366675200
982	6174	1366675200
1753	4255	1366675200
1824	4209	1366675200
1824	4255	1366675200
1968	7650	1366675200
2209	7163	1366675200
3094	1415	1366675200
3126	7765	1366675200
3241	2930	1366675200
3275	4255	1366675200
4144	7355	1366675200
4157	5028	1366675200
4573	306	1366675200
4627	4255	1366675200
4627	4921	1366675200
4654	271	1366675200
4931	5343	1366675200
5528	4255	1366675200
5542	1062	1366675200
5618	7953	1366675200
5759	5133	1366675200
6317	7423	1366675200
6423	7443	1366675200
7198	4211	1366675200
7198	6049	1366675200
7384	1108	1366675200
7566	5773	1366675200
8203	4255	1366675200
8437	4921	1366675200
9068	4921	1366675200
9518	7520	1366675200
10046	1872	1366675200
10465	2970	1366675200
12188	4908	1366675200
12429	7410	1366675200
12476	2729	1366675200
12623	4255	1366675200
13397	3368	1366675200
13675	7039	1366675200
13753	3188	1366675200
14297	5844	1366675200
189	7765	1366761600
189	8016	1366761600
316	4581	1366761600
1055	4255	1366761600
1393	4255	1366761600
1440	4255	1366761600
1528	7765	1366761600
1528	7977	1366761600
1824	2797	1366761600
3207	4255	1366761600
3346	4921	1366761600
3484	7675	1366761600
3672	3520	1366761600
3730	3880	1366761600
3739	4921	1366761600
3794	7425	1366761600
3816	4601	1366761600
4292	4859	1366761600
4369	4921	1366761600
4507	1345	1366761600
4507	3749	1366761600
4507	4093	1366761600
4507	8192	1366761600
6105	7379	1366761600
6105	7782	1366761600
6296	4255	1366761600
6296	4921	1366761600
6383	2088	1366761600
7029	7255	1366761600
7029	7777	1366761600
7470	7881	1366761600
8069	4133	1366761600
8877	4853	1366761600
10195	7350	1366761600
10277	293	1366761600
10519	7765	1366761600
10704	4921	1366761600
11598	6792	1366761600
11717	4255	1366761600
11970	4921	1366761600
12220	4921	1366761600
13192	4255	1366761600
13231	7657	1366761600
13955	4546	1366761600
14297	3326	1366761600
14297	7064	1366761600
14297	7209	1366761600
14657	1209	1366761600
56	3453	1366848000
1238	7953	1366848000
1599	1345	1366848000
2130	2800	1366848000
2978	4921	1366848000
3149	7998	1366848000
3456	4255	1366848000
3456	4921	1366848000
3539	890	1366848000
3539	5498	1366848000
3602	6005	1366848000
3608	4255	1366848000
3629	4566	1366848000
4198	4209	1366848000
4369	4255	1366848000
4575	4346	1366848000
4575	6012	1366848000
5103	7765	1366848000
5472	3656	1366848000
6383	802	1366848000
6383	4239	1366848000
6423	1924	1366848000
7091	4921	1366848000
7228	4255	1366848000
7509	1779	1366848000
7871	4255	1366848000
7871	4921	1366848000
7922	4255	1366848000
7988	3244	1366848000
8139	4255	1366848000
9129	7666	1366848000
10382	8173	1366848000
10536	3540	1366848000
10683	600	1366848000
11052	4255	1366848000
11970	4255	1366848000
12273	1865	1366848000
12428	7564	1366848000
12539	3246	1366848000
13133	1998	1366848000
13133	6892	1366848000
13232	4255	1366848000
13351	4255	1366848000
13638	306	1366848000
13638	2484	1366848000
13638	6798	1366848000
13675	1682	1366848000
14554	6434	1366848000
473	1273	1366934400
601	6712	1366934400
1670	1300	1366934400
1954	4255	1366934400
2583	4255	1366934400
3060	7722	1366934400
3273	166	1366934400
3383	97	1366934400
3449	7725	1366934400
4397	4255	1366934400
4639	4209	1366934400
5232	4255	1366934400
5443	7708	1366934400
6122	3610	1366934400
7186	7765	1366934400
7198	5133	1366934400
7382	6856	1366934400
7824	7938	1366934400
8304	5198	1366934400
9068	7977	1366934400
9424	4255	1366934400
9667	4255	1366934400
10818	4255	1366934400
11349	239	1366934400
11883	4255	1366934400
12220	4255	1366934400
12858	614	1366934400
12858	634	1366934400
12862	4255	1366934400
13210	3522	1366934400
13875	6377	1366934400
14297	4255	1366934400
14554	810	1366934400
887	1804	1367020800
1040	4255	1367020800
2583	4921	1367020800
3449	3206	1367020800
4317	6168	1367020800
4507	1949	1367020800
4861	338	1367020800
4861	3605	1367020800
4861	3634	1367020800
5034	2997	1367020800
5287	6000	1367020800
6081	6030	1367020800
6383	225	1367020800
6383	778	1367020800
6383	3367	1367020800
6383	5256	1367020800
6423	6787	1367020800
6999	7529	1367020800
7474	7657	1367020800
7657	5391	1367020800
8414	3365	1367020800
8414	4272	1367020800
11598	4255	1367020800
11978	399	1367020800
11978	7183	1367020800
11978	7489	1367020800
12453	3768	1367020800
13192	7881	1367020800
13302	1189	1367020800
13331	5762	1367020800
13358	4345	1367020800
13914	8016	1367020800
13992	6958	1367020800
14120	7107	1367020800
13	7425	1367107200
178	4921	1367107200
196	4255	1367107200
1029	434	1367107200
2047	1907	1367107200
2236	4921	1367107200
2422	4255	1367107200
2578	4922	1367107200
2578	6049	1367107200
2578	6393	1367107200
3219	4921	1367107200
3539	1209	1367107200
3539	4883	1367107200
4243	4209	1367107200
5688	7002	1367107200
5759	4255	1367107200
6010	6371	1367107200
6592	4255	1367107200
6908	65	1367107200
7091	4255	1367107200
7561	7127	1367107200
7566	4255	1367107200
8318	942	1367107200
8493	3953	1367107200
9799	5710	1367107200
10021	212	1367107200
10021	7418	1367107200
10185	4255	1367107200
10304	6965	1367107200
10586	2257	1367107200
10762	1107	1367107200
11231	8056	1367107200
12683	4255	1367107200
13080	4778	1367107200
13352	4255	1367107200
13352	8016	1367107200
13506	4255	1367107200
13516	2977	1367107200
13675	117	1367107200
13755	5684	1367107200
13792	5292	1367107200
13914	7953	1367107200
196	4921	1367193600
792	1440	1367193600
1212	4844	1367193600
2077	1389	1367193600
2159	5739	1367193600
2470	7992	1367193600
2583	7619	1367193600
2588	2517	1367193600
2844	4209	1367193600
2844	4953	1367193600
3149	591	1367193600
3149	6236	1367193600
3149	6237	1367193600
3149	7562	1367193600
3353	5236	1367193600
3858	92	1367193600
4593	4255	1367193600
5397	5843	1367193600
5542	7953	1367193600
5722	4255	1367193600
6107	1977	1367193600
6574	4255	1367193600
6686	7525	1367193600
10772	4255	1367193600
11276	7425	1367193600
11316	125	1367193600
12429	7425	1367193600
13727	4255	1367193600
13727	7425	1367193600
13969	7425	1367193600
14158	1499	1367193600
14158	3770	1367193600
14158	6369	1367193600
14158	6942	1367193600
957	1951	1367280000
957	2088	1367280000
957	8164	1367280000
1440	3129	1367280000
1460	4255	1367280000
1528	7978	1367280000
3730	4255	1367280000
4710	434	1367280000
5103	4255	1367280000
5694	2478	1367280000
6837	3850	1367280000
7103	6659	1367280000
7122	7425	1367280000
7409	8056	1367280000
8983	4921	1367280000
9617	4255	1367280000
9617	7619	1367280000
9798	7976	1367280000
10260	3366	1367280000
10502	8016	1367280000
11222	4921	1367280000
11412	4921	1367280000
11624	4255	1367280000
11824	7354	1367280000
12336	110	1367280000
124	6792	1367366400
473	2513	1367366400
1094	6745	1367366400
1433	5441	1367366400
1461	2519	1367366400
2755	4601	1367366400
3612	4255	1367366400
3703	4255	1367366400
4010	526	1367366400
4931	2817	1367366400
5259	1625	1367366400
6132	8013	1367366400
6494	881	1367366400
6494	3721	1367366400
6574	4921	1367366400
7198	4921	1367366400
7631	1094	1367366400
7834	5190	1367366400
8172	4209	1367366400
8255	254	1367366400
8518	7228	1367366400
9329	2912	1367366400
9545	7619	1367366400
9850	4255	1367366400
9861	1726	1367366400
9861	6600	1367366400
9861	8016	1367366400
10027	4255	1367366400
10326	4255	1367366400
10670	405	1367366400
10757	331	1367366400
10772	7808	1367366400
10959	364	1367366400
11652	8056	1367366400
11933	5343	1367366400
12532	4255	1367366400
12811	7765	1367366400
13643	2205	1367366400
14444	4731	1367366400
627	4255	1367452800
1037	4643	1367452800
1094	4255	1367452800
1094	7425	1367452800
1393	2192	1367452800
1528	4921	1367452800
1824	8016	1367452800
3640	7341	1367452800
3730	7619	1367452800
3757	7480	1367452800
4198	7953	1367452800
4507	4205	1367452800
4507	7612	1367452800
4931	2672	1367452800
5063	4874	1367452800
5287	2062	1367452800
5422	1486	1367452800
5510	5652	1367452800
5688	511	1367452800
5688	2720	1367452800
5688	5257	1367452800
5696	1575	1367452800
6142	1293	1367452800
6266	6796	1367452800
6266	7953	1367452800
6383	7117	1367452800
6564	5091	1367452800
6748	8056	1367452800
6763	5134	1367452800
7461	3929	1367452800
7566	7425	1367452800
7806	4927	1367452800
7822	1522	1367452800
8159	7619	1367452800
8367	4680	1367452800
8983	4255	1367452800
10195	7953	1367452800
10372	3918	1367452800
10701	5427	1367452800
11200	7619	1367452800
12950	5805	1367452800
13051	5652	1367452800
13232	4921	1367452800
13377	591	1367452800
362	1981	1367539200
473	1804	1367539200
473	4356	1367539200
1040	7881	1367539200
3060	4354	1367539200
3165	3262	1367539200
3246	4479	1367539200
4706	5512	1367539200
5063	8114	1367539200
5063	8121	1367539200
5172	5219	1367539200
5688	1542	1367539200
6140	4551	1367539200
6286	3417	1367539200
6984	1757	1367539200
7198	7978	1367539200
7203	4255	1367539200
7747	4921	1367539200
8284	8016	1367539200
8414	5289	1367539200
8414	8114	1367539200
8437	4255	1367539200
8518	3795	1367539200
9067	7650	1367539200
9545	6928	1367539200
10718	3866	1367539200
10718	4211	1367539200
10718	4479	1367539200
11222	4255	1367539200
12398	4795	1367539200
13123	2912	1367539200
13485	7476	1367539200
13500	81	1367539200
14352	4255	1367539200
14554	3301	1367539200
14554	3597	1367539200
14554	6494	1367539200
939	712	1367625600
939	3137	1367625600
939	7089	1367625600
965	4255	1367625600
1391	8056	1367625600
1475	2488	1367625600
1725	2616	1367625600
1733	1209	1367625600
1733	1212	1367625600
1733	1889	1367625600
1733	1981	1367625600
1733	4609	1367625600
1733	6133	1367625600
1733	7310	1367625600
2013	7593	1367625600
2533	2426	1367625600
3219	4255	1367625600
3336	7977	1367625600
3730	3281	1367625600
3882	2116	1367625600
4162	7619	1367625600
4162	8016	1367625600
4268	5356	1367625600
4931	2642	1367625600
4961	3570	1367625600
5287	7881	1367625600
5548	4101	1367625600
5548	4354	1367625600
5548	7058	1367625600
5722	3866	1367625600
6229	4255	1367625600
6464	8016	1367625600
7393	4255	1367625600
7837	187	1367625600
7837	2668	1367625600
8017	6682	1367625600
8636	1089	1367625600
8902	4255	1367625600
9149	83	1367625600
9149	1624	1367625600
9149	2604	1367625600
9394	1452	1367625600
9424	7953	1367625600
9664	5506	1367625600
10021	3015	1367625600
12735	7658	1367625600
13745	5727	1367625600
14012	8016	1367625600
1248	8016	1367712000
1650	838	1367712000
1733	1280	1367712000
1733	1886	1367712000
1733	2035	1367712000
1733	3838	1367712000
1733	4839	1367712000
1733	5027	1367712000
1733	6314	1367712000
1733	6396	1367712000
2236	4255	1367712000
2389	6971	1367712000
2708	2947	1367712000
3104	5213	1367712000
3315	4349	1367712000
3419	4995	1367712000
3816	5652	1367712000
3978	657	1367712000
3978	1684	1367712000
4255	6933	1367712000
4649	7765	1367712000
6093	4005	1367712000
6519	1617	1367712000
7068	2811	1367712000
7401	2551	1367712000
7401	4086	1367712000
7401	4769	1367712000
7441	8016	1367712000
7857	7010	1367712000
9224	4650	1367712000
9317	8030	1367712000
9345	4255	1367712000
9596	2687	1367712000
10295	8058	1367712000
10581	8056	1367712000
11089	6365	1367712000
11776	4255	1367712000
12419	5817	1367712000
13787	1061	1367712000
14491	1315	1367712000
528	803	1367798400
1848	4683	1367798400
1848	5838	1367798400
3630	5512	1367798400
3818	4731	1367798400
4492	4255	1367798400
4492	7619	1367798400
4507	7887	1367798400
4931	7331	1367798400
4931	7770	1367798400
5395	6450	1367798400
5489	6797	1367798400
5502	88	1367798400
6266	8016	1367798400
6423	5365	1367798400
6763	4255	1367798400
7126	7953	1367798400
7186	7953	1367798400
7215	240	1367798400
7393	4921	1367798400
7922	8153	1367798400
7938	4209	1367798400
7938	8016	1367798400
8473	1272	1367798400
8473	3209	1367798400
8473	6097	1367798400
9604	7619	1367798400
10387	1387	1367798400
10718	4953	1367798400
11717	5060	1367798400
11717	5684	1367798400
11886	1315	1367798400
11886	7604	1367798400
12615	4883	1367798400
13630	505	1367798400
13939	1389	1367798400
14189	3026	1367798400
14240	4192	1367798400
14240	4588	1367798400
14240	6368	1367798400
14554	1821	1367798400
56	5734	1367884800
1440	8153	1367884800
1848	4063	1367884800
2322	3975	1367884800
2854	4964	1367884800
2854	5710	1367884800
3571	1513	1367884800
4733	3235	1367884800
4936	2024	1367884800
5063	6811	1367884800
6383	217	1367884800
7748	4255	1367884800
8557	612	1367884800
8557	1560	1367884800
10891	3731	1367884800
12429	4921	1367884800
12811	8016	1367884800
264	4255	1367971200
473	4337	1367971200
597	1526	1367971200
597	2708	1367971200
597	4297	1367971200
1001	1519	1367971200
1001	1887	1367971200
1001	2060	1367971200
1001	2477	1367971200
1001	2978	1367971200
1001	6107	1367971200
1001	8019	1367971200
2624	4255	1367971200
3449	8058	1367971200
3603	2184	1367971200
3730	8074	1367971200
4931	173	1367971200
5542	4977	1367971200
5617	1735	1367971200
6237	7354	1367971200
6402	4255	1367971200
7191	5903	1367971200
7782	7711	1367971200
8296	6387	1367971200
8557	3044	1367971200
9815	631	1367971200
10405	7881	1367971200
10583	583	1367971200
12185	6903	1367971200
13623	4963	1367971200
13914	7457	1367971200
473	2571	1368057600
597	1529	1368057600
597	3496	1368057600
690	5725	1368057600
740	4255	1368057600
1528	7425	1368057600
1978	878	1368057600
2818	2935	1368057600
2928	7520	1368057600
3311	4255	1368057600
3449	3169	1368057600
4106	4255	1368057600
4106	7765	1368057600
4106	8016	1368057600
4177	2362	1368057600
4303	6655	1368057600
4305	4921	1368057600
4491	4078	1368057600
4507	2872	1368057600
4507	4907	1368057600
4639	7425	1368057600
4709	806	1368057600
4709	5225	1368057600
4709	6480	1368057600
5667	7425	1368057600
5999	308	1368057600
6012	4255	1368057600
6219	7837	1368057600
6520	2474	1368057600
7461	5485	1368057600
7602	2651	1368057600
8113	666	1368057600
8687	5475	1368057600
9354	4110	1368057600
9505	1216	1368057600
9604	7953	1368057600
9680	6748	1368057600
10267	6589	1368057600
10304	4255	1368057600
10442	3838	1368057600
11125	583	1368057600
11282	1087	1368057600
11624	7619	1368057600
11837	6128	1368057600
11968	4131	1368057600
12284	330	1368057600
12284	339	1368057600
12284	3067	1368057600
12284	4299	1368057600
12284	5829	1368057600
12284	7612	1368057600
12284	7885	1368057600
12301	5652	1368057600
12470	5091	1368057600
12988	4874	1368057600
13475	2478	1368057600
13864	7753	1368057600
14562	4255	1368057600
87	3072	1368144000
597	3002	1368144000
1715	2005	1368144000
1725	5301	1368144000
1733	3968	1368144000
1807	2311	1368144000
2170	2325	1368144000
2583	7117	1368144000
2826	2006	1368144000
3672	1103	1368144000
3697	7953	1368144000
4647	242	1368144000
4647	3807	1368144000
4647	3872	1368144000
6423	6788	1368144000
7019	88	1368144000
7122	54	1368144000
7220	1544	1368144000
8069	7957	1368144000
8199	2063	1368144000
8437	5683	1368144000
8784	7520	1368144000
9030	2630	1368144000
9756	6353	1368144000
10274	8056	1368144000
10295	6100	1368144000
10326	8153	1368144000
10993	4921	1368144000
10993	7619	1368144000
11089	1473	1368144000
11153	6693	1368144000
11160	1265	1368144000
13214	1724	1368144000
13412	199	1368144000
13759	4209	1368144000
94	4255	1368230400
94	7425	1368230400
246	314	1368230400
270	6130	1368230400
386	6793	1368230400
1100	4209	1368230400
2508	4960	1368230400
2986	7208	1368230400
3786	4921	1368230400
4555	970	1368230400
7076	4139	1368230400
7610	4255	1368230400
8333	1488	1368230400
8372	5932	1368230400
8557	1547	1368230400
14183	2750	1368230400
12	93	1368316800
124	4255	1368316800
435	106	1368316800
564	2730	1368316800
564	5615	1368316800
739	8016	1368316800
1055	7619	1368316800
1100	6745	1368316800
1639	6399	1368316800
1991	4255	1368316800
6094	4255	1368316800
7904	5099	1368316800
7967	6965	1368316800
8335	4255	1368316800
8775	969	1368316800
10931	583	1368316800
11068	970	1368316800
739	4255	1368403200
1001	2651	1368403200
1818	3429	1368403200
2326	4255	1368403200
2709	6200	1368403200
3060	4406	1368403200
3311	4921	1368403200
3527	6005	1368403200
3643	8074	1368403200
